"code","iso","country","NOX.raw.1970","NOX.raw.1971","NOX.raw.1972","NOX.raw.1973","NOX.raw.1974","NOX.raw.1975","NOX.raw.1976","NOX.raw.1977","NOX.raw.1978","NOX.raw.1979","NOX.raw.1980","NOX.raw.1981","NOX.raw.1982","NOX.raw.1983","NOX.raw.1984","NOX.raw.1985","NOX.raw.1986","NOX.raw.1987","NOX.raw.1988","NOX.raw.1989","NOX.raw.1990","NOX.raw.1991","NOX.raw.1992","NOX.raw.1993","NOX.raw.1994","NOX.raw.1995","NOX.raw.1996","NOX.raw.1997","NOX.raw.1998","NOX.raw.1999","NOX.raw.2000","NOX.raw.2001","NOX.raw.2002","NOX.raw.2003","NOX.raw.2004","NOX.raw.2005","NOX.raw.2006","NOX.raw.2007","NOX.raw.2008","NOX.raw.2009","NOX.raw.2010"
585,"PLW","Palau",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
591,"PAN","Panama",16.874478388,16.972618064,18.788527535,20.427148678,22.328926376,23.767253813,27.462123148,26.480531945,26.030699975,27.668443826,26.446409024,25.553980756,28.811367031,31.053215737,27.238614435,25.615882757,25.699584095,27.321612001,23.41379789,24.322123065,25.5452553214,28.8639619616,34.3380925163,35.9016863908,38.209475758,40.4532570019,40.7788761772,43.4562644589,55.371963418,48.2279550755,48.8134612387,65.492576522,59.8563612007,77.2967026591,62.1990698078,63.6919556962,72.5402463405,74.2224088266,75.3541842907,84.1552870549,88.451176074
598,"PNG","Papua New Guinea",9.24925853964,9.29452603822,10.80782123551,11.99909019812,13.63287180721,15.35914556321,15.51837468998,25.52390314079,18.83256966429,20.90100941895,22.6986138572,26.9254914068,26.6050546453,27.4362773199,29.0890060454,21.8639539112,19.8289033795,21.7824948184,21.1277997571,18.702854829,18.4468278638,18.2974094316,18.7993341841,18.9999227695,17.9720069484,18.038400791,17.8791043843,18.5155848094,19.7730372857,18.6120491005,21.5843685213,23.7043099569,29.9339996052,35.0005695163,38.5656807837,38.4630125671,39.3877504817,38.2098606623,36.5792560156,37.7898022202,37.582562799
600,"PRY","Paraguay",16.117137372,16.2034061686,16.431656785,18.207375598,18.435230729,17.847604251,19.575085147,23.660669562,27.849741487,27.730066922,29.871919401,29.941986349,30.239946452,30.196970195,31.8623597533,30.9874635323,31.117906521,35.3815282504,38.9281358884,38.6405702575,38.6725552983,37.8225399397,41.2281949743,45.6033508481,49.9838962619,58.7256464304,57.7742510419,62.9456677015,64.4554401648,62.704797658,51.054487343,52.5981832838,52.3156610122,53.9144712178,53.7240710799,53.4790644714,55.9817939176,59.7662831973,61.1178783803,64.1051909269,68.7896806143
604,"PER","Peru",100.5734249753,100.971725153,105.8319215162,120.0804581763,118.3113483232,123.7150854629,123.2684464437,122.0023520095,121.3621043452,125.3856262166,136.344504982,145.6354637661,150.4534050586,134.7583577622,140.9702731055,126.6668330895,132.1520003285,143.648650141,142.9439447834,133.9916799304,131.2862700478,119.0336070898,125.8024275335,131.8247182703,141.1790961475,151.3304137964,167.1008039557,165.50938609281,172.865654156,182.3005769602,170.4017580057,152.18069514985,154.66385375646,155.78796351399,172.42093746787,166.76962828987,163.4668862891,171.74739784431,203.206873305,220.8608764653,241.19178098404
608,"PHL","Philippines",238.2594899864,238.5432346291,239.04144192224,269.10279010107,267.65662392109,282.7577570132,292.4290490558,316.8103829591,320.8518672087,343.0553888838,328.5571165105,324.757526816,333.3759902455,342.86713903157,321.94876167309,309.88152715862,298.62153913752,337.43564356376,357.10011071638,374.2160339694,401.9158393593,413.3250666088,450.9372850635,477.0800023285,533.0009042359,624.5787759944,678.4654613692,728.2144724266,712.3463591338,669.049466299227,594.827983398284,638.688300665213,592.20585051047,583.748304768699,608.82803781534,576.992276981322,530.080587956898,533.599764158844,547.703889305494,542.159973791644,534.918507499898
612,"PCN","Pitcairn",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
616,"POL","Poland",1239.76591453,1245.44976441,1282.846625387,1313.68125854,1351.57042639,1389.25353677,1430.53663013,1460.63210296,1509.25266871,1492.70541631,1497.19532441,1381.31851807,1357.70071186,1378.78415624,1411.18941487,1426.48132325,1420.64361835,1445.431991778,1382.41476263,1329.61891465,1141.64609611,1143.6547928,1112.389847403,1113.0093020739,1047.4652208965,1041.428129336,1080.0782527443,985.71186475348,912.179243314401,855.0943013199,776.62198033235,762.9441255947,731.97624247207,762.84810462005,777.30522209604,763.957315007921,789.335683869001,791.4395322673,785.461134277,767.958396298471,806.893459062702
620,"PRT","Portugal",73.087222092,74.8673060462,76.368243028,84.1618999105,86.3884883041,95.9229695116,103.3710133452,100.2577101863,102.7566923875,114.721476473,123.3030752133,130.2574979001,133.3417695955,138.7404091717,130.615978172,128.0021135216,145.357229876,145.4940529371,150.8135110202,194.1105957023,200.1349496527,209.4369540754,232.5771643504,227.225035136,231.2914999991,254.7376161768,237.4895438177,245.0340857305,263.2981900583,271.7136753935,252.092459839,232.1174139437,245.0891686452,221.9188717189,212.4175620504,214.0335723355,187.800352749,201.9280591828,191.6360052425,191.2260943759,179.1435461678
630,"PRI","Puerto Rico",3.0664759437,2.4973012357,2.4161384037,2.094181409,2.0577691051,2.0502468171,2.1207857279,1.9426659419,1.7832264427,1.5164774122,1.4591416147,1.3794708347,1.1963346037,1.157204994,1.0771962199,1.0197762336,0.9660978541,0.9682029869,1.0767261017,1.0106448304,0.86517347487,0.89266109714,0.77229545272,0.83149707398,0.70807595699,0.65170537807,0.593467546788,0.55378568656,0.52722401712,0.42910476334,0.424915776,0.3985141701,0.4087058065,0.36499552533,0.34565552895,0.36277229948,0.36705608183,0.37702883393,0.38292294155,0.39026585107,0.39528927707
634,"QAT","Qatar",10.4344104073,11.856890983256,13.91176023134,17.06420348878,16.16553822046,20.63441297043,18.60088789475,22.10677636461,22.72049796241,27.19163167307,28.51732396668,31.21092071494,34.55696813514,34.39461619047,36.54456685487,36.42535385071,37.67385738814,37.93766727743,40.22693099437,44.05597968185,40.67780926594,41.69631764112,43.0938968869,45.99486578977,49.03336117115,51.768797069,54.12400193768,57.6691055545,58.43687327384,56.5826820635,57.0891114559,56.633724962142,61.03810121947,69.742984481442,82.709983038042,89.297697383042,100.69999012887,116.14096265223,132.06555387363,114.2209009381,112.39378421548
178,"COG","Republic of Congo",6.93218918716,6.95990257188,7.25645565571,7.78551946841,8.121826671,7.92965331579,9.27728633304,7.8789070025,8.6336582368,8.5041848891,9.06976464704,9.3865505198,9.727476099,9.1648113037,8.4116265935,8.7159830733,8.1577400959,8.2129799386,7.8948822132,7.8538836423,7.5375954132,7.4400861183,7.220839938,7.3994814883,6.5494283341,6.5676350839,6.8960885315,6.2330118767,6.9453936748,6.9991628519,8.4137814947,9.59444092451,7.47784260309,9.57792597588,11.02468185708,11.5631649321,13.51051854309,13.94769347539,16.47991133274,17.93779424726,20.02459330271
638,"REU","Reunion",1.45236564922,1.44791555624,2.24821629999,1.56611459933,1.64000266564,2.16137752378,2.97755571414,3.1541947414,3.15778543363,3.42473870547,3.5919451486,3.97794335564,4.20033952274,4.93621177415,5.24622150167,5.265716035,5.87258193401,6.17577373149,7.05912445699,6.98396219867,7.7639698945,8.54781315066,8.35295914477,9.9766661803,7.6172732232,7.84444908181,8.32559338901,8.91513321557,10.76234756834,11.39376242297,11.10495271946,12.16809675686,11.93759491021,12.37780524019,12.69447506746,12.97091763194,12.87994447104,13.00291932913,13.30644173417,12.82075261858,12.44406667193
642,"ROU","Romania",340.681054366,344.48958671,356.692705265,373.882244513,370.439129886,396.447738787,412.002783224,422.168763498,448.697530501,447.773245986,420.197243562,414.142516626,423.216389083,425.31566149,424.23108254,414.687222829,426.603829726,455.964956536,470.425840116,557.227429441,512.04962612,437.51507236,763.5153162819,665.264242190401,465.5744456716,432.8798855753,460.3933777735,428.3879533588,388.6156599863,335.3419070894,331.7153081993,349.6463446297,336.0093502988,342.8857191874,333.3392011597,313.6511661617,323.2185982619,314.00860142637,320.9675514805,280.2529947138,264.6544538256
643,"RUS","Russia",4213.472396892,4219.011065297,4504.186591558,4903.862794182,5220.942292216,5597.053370524,5735.811126726,5841.834182522,6054.639664804,6141.381853961,6283.691044589,6417.235509132,6508.477272408,6567.665698461,6578.188140765,6610.676335943,6744.893259953,6864.904805447,6812.893468087,6698.051164642,7293.539929962,7101.55169211101,6658.517694492,6725.582053624,5673.8327271059,5092.70107350899,4981.273266286,4475.126304499,4623.169345271,4570.3391115899,4597.9684541752,4612.15233808531,4533.8101776012,4460.233323961,4361.5263299841,4275.86752793,4345.786248725,4193.260361403,4138.682989272,3934.558482013,3820.266961894
646,"RWA","Rwanda",3.85146090504,3.85014187525,4.3169859053,4.03176068565,4.17990270251,4.56516342459,4.73471513065,4.91484566123,5.05332975132,4.57583816385,4.89848697174,6.0280218773,6.0379953405,6.5833986853,7.910751728,8.1827692253,8.5645078368,8.9448243001,8.6552714998,8.9774228576,7.4150822068,7.5495151764,7.4445695024,6.7874310608,6.5532542094,8.1219981699,8.7614591006,10.5581144658,10.8400963767,11.6831905203,10.5135472066,10.9460021816,11.2993004711,11.609545035,11.873783803,12.1316613449,12.3903647891,12.7759549953,13.373509871,13.701877684,13.884739335
654,"SHN","Saint Helena",0.000980110252,0.001027240706,0.001086742308,0.000984852538,0.001010219552,0.00110094914,0.001170420767,0.001204994041,0.001320473612,0.001398177667,0.001411713137,0.001348861528,0.001378057902,0.001359282904,0.001144455858,0.001142691408,0.001143570893,0.001171206107,0.001218142645,0.001239288921,0.001223747039,0.001102528337,0.001108706277,0.001120979596,0.000923631776,0.000922975278,0.00091940269,0.000881965919,0.000882364844,0.000879311331,0.000878418617,0.00087776326,0.000876600285,0.000878577477,0.000878685773,0.000881299743,0.000881687343,0.000876652683,0.000899032043,0.000893650643,0.000893931743
659,"KNA","Saint Kitts and Nevis",0.43545025712,0.40490599107,0.39902412089,0.41506318629,0.46805127739,0.46975854728,0.60544629203,0.63363771303,0.67509183664,0.680525949570001,0.68857288277,0.65667454627,0.71532506433,0.64131872864,0.64510968493,0.61528397878,0.65515713901,0.70266825452,0.838781676879999,0.74182967026,0.69117015926,0.84159826033,0.92204133854,0.922994395850001,1.09350336084,1.05342810331,1.22907516393,1.31675765489,1.39430901193,1.27927976238,1.406925456246,1.36227853337,1.352450334486,1.404438151606,1.498488201166,1.419278253606,1.383676519962,1.405847614203,1.443431199343,1.33176639542,1.32942306501
662,"LCA","Saint Lucia",0.6091706959,0.6085607324,0.63099072428,0.72677336014,0.82920307122,0.84258893006,0.99531259006,1.02769378746,1.10045024983,1.09699447309,1.125108765738,0.920546575966,1.052955103379,1.081433132507,1.07971297422,1.21265921595,1.309717760105,1.445059302108,1.904466950399,1.74082433283,1.7357015162,1.87458884371,2.00504676095,1.79789094475,2.18781475801,2.33854327917,2.48410952217,2.60005645879,2.81591281515,2.61758886694,4.167357050476,4.192832133472,4.129626369581,4.237397356944,4.493753858874,4.560212742003,4.659129945923,4.83359956708,4.96705591778,4.592926133308,4.593649740778
666,"SPM","Saint Pierre and Miquelon",0.000189577677,0.000194426649,0.000200652823,0.000208613358,0.000213674732,0.000213677706,0.000217546879,0.000219875153,0.000222290688,0.000225951162,0.000226593634,0.000228071808,0.000230856082,0.000232576518,0.000234523192,0.00051871829325,0.00052309839706,0.00052249046085,0.0004851426728,0.0003768741191,0.0003604618456,0.0003150583224,0.0003174515713,0.000301050968,0.00030409268,0.00030586555,0.000307943473,0.000309852841,0.00035181132,0.000366085044,0.0004737886609,0.0005312720395,0.0005843550067,0.0006414538844,0.000635973873,0.0006247032456,0.0006664968153,0.0006646447095,0.0006818208581,0.0006853424381,0.0006878436781
670,"VCT","Saint Vincent and the Grenadines",0.50157517329,0.50149136018,0.52101371027,0.54219460938,0.57640125488,0.61026271888,0.63226471444,0.63607688242,0.69918817351,0.72495469258,0.679025725314,0.663562035677,0.689229235443,0.715734197223,0.741583605713,0.806723556751,0.858499509259,0.890530762204001,1.043030660615,1.209509522654,1.095565693173,1.050470571045,1.173973493163,1.051785087909,1.53779417311,1.6762402554,1.76083734613,1.86819417556,2.38793801435,2.1873100117,2.401192411603,2.386855324967,2.441239105897,2.438192356219,2.592054862069,2.636955818969,2.671224856139,2.759166770204,2.812474879412,2.607129747791,2.598890467891
882,"WSM","Samoa",0.670748774988,0.670220142788,0.708234581188,0.673806872148,0.758019777208,0.829152136118,0.815399663958,0.951243188658,1.035889825398,1.174235933058,1.537841313318,2.392623883608,2.180954794678,2.060454844918,2.67640227214,1.64119545152,1.35308990623,1.51260100868,1.5070597201,1.33648019977,1.32792664525,1.351638752748,1.477332748908,1.425414316138,1.408404316908,1.423929021588,1.406991345528,1.344100839928,1.279687601028,1.152248137628,1.525719686638,1.651253470128,1.527250077708,1.707771341188,1.695076348048,1.744044711648,1.565302275118,1.213826656048,1.096786731508,1.137025406768,1.130850263068
674,"SMR","San Marino",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,"STP","Sao Tome and Principe",0.122552100156,0.121734808622,0.111839635635,0.117180890431,0.116261923951,0.113792915915,0.193892274955,0.20862497396,0.218090791215,0.225629384582,0.253100815926,0.251420173508,0.239121324085,0.259393161372,0.262925827075,0.269647496549,0.321034952837,0.337424712154,0.299438075962,0.271617991854,0.527748943512,0.540733167718,0.541841370869,0.538505960938,0.452443773914,0.47726380899,0.497434025991,0.543322135861,0.519779450737,0.569689873985,0.69143884198,0.70960856541,0.742156335602,0.78597824389,0.80868405316,0.84660945629,0.849599770404,0.91115852993,0.97169710945,0.97512354144,0.97550116439
682,"SAU","Saudi Arabia",105.6781971402,111.9036500842,134.496099099,166.2377402771,173.7561945184,172.5091187962,202.4907412198,272.57415124,413.820267646,524.077763593,561.428838062,657.492414145,733.602819568,894.941848038,887.28756047,853.607813713,823.631863807,917.431739392,961.720041156,928.070587085,993.787560997,1038.417748982,1116.971724067,1199.587016557,1270.891763354,1182.492323866,1239.040981437,1221.470816158,1257.847729993,1272.54006809,1275.029728974,1209.126746484,1197.84984391,1227.875081888,1272.949158013,1311.433766143,1354.669625539,1386.64367669,1440.754603506,1520.541487859,1579.43787323
686,"SEN","Senegal",12.4261560304,12.494772223,12.902018283499,13.6842288544,14.0382628308,14.9809636458,15.5987531725,16.5944540072,16.8734585539,18.2515392484,18.6699734847,18.9745395762,18.6148529948,19.5475794443,20.3461495493,20.9663752848,20.3884670598,20.300883356,18.7815722145,20.9362440542,21.4062826131,21.478474083,23.03530077975,22.6478620301,23.1906590062,23.3532365493,25.428280373,27.6786340513,28.64285919701,31.0631593295,33.1137086753,35.6751140353,35.7825493768,34.3270545438,39.8162537427,41.8778693405,42.7275227776,47.110764093,49.01950527196,50.83512599671,52.5785530306
688,"SRB","Serbia",94.494068942,95.043088358,89.904886746,96.4127524659,105.1373049522,103.2248669475,108.4404287683,117.1446368371,130.5335150025,137.1587661715,127.3346306206,117.2624115595,118.9336007055,125.9701665766,127.665470161,134.8930247503,150.370083655,142.4155331286,155.7039741436,142.1061294221,163.6598470217,133.663038196,116.286396346,103.010436322,96.7902700284,105.6817050853,144.9208752431,166.9705808653,161.9962623443,102.3335318477,104.5807634039,119.8327322317,128.7506571404,138.5441605093,167.6027556188,164.2441811179,165.563069768,145.82814419,144.477764591,135.028613472,135.559766904
690,"SYC","Seychelles",0.57927803784178,0.5703233897785,0.42229435366991,0.53391834351359,0.5105761255247,0.41847367551,1.1574925025421,1.20079585448317,1.1991464866401,1.3268666555285,1.431722635163,1.197156268552,1.069349945326,2.046576113548,2.103067560291,2.124371730292,2.47795311929,2.543943953669,3.354099482966,3.039355190596,2.8287990838756,3.0096104463369,2.9650446554783,2.9632273271335,1.916810704317,1.9750365209508,2.0367848638451,2.3521153849927,2.3913377721863,2.5137822105693,2.5782053569695,2.836616794722,4.063729593844,4.0816795488088,4.186637591621,4.3176381380329,4.829441362412,5.0432957388088,5.1619849215752,5.0015167522212,4.8517295538312
694,"SLE","Sierra Leone",5.6203781925,5.6374197411,7.0233460806,5.7237135826,5.8985967606,6.7778161232,8.3797554118,8.4976397205,8.3431387475,8.822143047,9.0636574143,9.4171479548,9.7851496567,9.7597864507,9.4521299812,9.8903634134,11.2121751436,11.5781385108,12.7658930177,11.5509042673,11.6489233904,12.0619458154,9.53252635729999,9.3973867555,8.74352823074,9.0047997824,9.2736162852,10.1289487595,10.1545453995,10.4689996442,10.5782865522,11.34533468512,11.75720193846,12.3689830978,12.9008717588,13.3725350203,14.0543311345,14.0258199853,14.7978244666,15.1160315746,15.2682839523
702,"SGP","Singapore",35.545044424117,35.23203929857,42.23879672487,46.73568898995,47.53325422634,48.10305860748,51.79111882292,58.49137927514,64.20078153305,70.93856222171,69.75524112924,76.64602798406,82.39426723089,87.76774885738,92.42727480201,93.453715249097,93.417966827508,95.21579336521,101.56094266754,112.399164593587,146.979849300692,154.01603757664,155.87145225809,170.66820231521,176.340160510679,175.156723690159,179.788495789904,175.74720017669,166.2069869333,170.32706826693,176.05747517181,171.51261524375,160.27565915701,145.60136259879,146.31809260631,150.54536583289,145.94635129049,146.31642875399,145.41958999637,138.49864239146,135.00095557297
534,"SXM","Sint Maarten",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,"SVK","Slovakia",136.4808819636,136.7456224882,140.35412811124,149.97774086247,150.19227662863,151.12054459202,151.43765089073,154.56973013769,169.65302644247,173.45240313942,181.98914784475,178.3621151847,170.14704070798,164.80791119372,169.04114331744,168.285785203927,164.31139202371,167.89542203438,170.9818662574,169.6025976085,158.5672302943,139.6844715875,132.4676967202,120.9230447597,117.7775197552,121.0061037327,121.0481006145,125.88856788541,120.5811020971,114.35260519685,105.1190996018,107.8324249737,107.9610665367,104.0942310441,102.7429439009,101.149869836,95.622478738294,93.08132018057,91.9550159719,79.878952968,84.8909001896999
705,"SVN","Slovenia",26.423017090785,26.418044241342,25.916441895257,27.284314242056,30.42078922937,30.2828518785,30.52541715117,32.18899716834,36.69249175435,35.91758713438,32.43002033015,49.42282539909,47.921275825,42.0508078474,43.1946849748,44.8036873534,51.2276080655,45.9245802374,63.8547643802,71.0600804808,55.8959911214,51.4528286671,50.6556576421,55.8237224991,59.76898646668,61.12280762479,64.90233340094,65.92628048764,57.83150751014,54.00926607494,51.41143340772,52.062445689,52.4772669139,50.306080017056,49.819645004485,47.89361180437,49.289219346,53.389744346708,58.945708540065,51.35123074872,50.48249235582
90,"SLB","Solomon Islands",0.64655964882,0.64979112055,0.6988188338,0.6870645524,0.7799699248,0.8831220568,0.9117136463,1.1570455993,1.1834850152,1.3947446908,1.54503322265,2.70377872394,2.23614991938,2.24588244075,2.18619587585,1.13750418719,1.03112963363,1.12681317945,1.32601084789,1.1917071207,1.16644377942,1.19243835582,1.25018242883,1.2374453329,1.2463070584,1.1818628531,1.1630759711,1.02688209001,1.01069988254,0.95764639534,1.24395636565,1.32922085741,1.22524804297,1.38647831486,1.47375280424,1.46252743799,1.37240204659,1.20143847416,1.16653422434,1.21560624274,1.21335186186
706,"SOM","Somalia",11.02811939993,10.85288158433,12.26277461589,11.12234457961,11.19836822473,12.44198832442,13.03457984378,13.81300946066,14.51384618508,14.9982165897,15.27572357823,16.39000270233,16.52510180015,16.52270822068,17.15014831143,17.18911096735,18.735451809,19.82961589461,18.7486921846,18.64050094289,17.51066427935,14.25272782573,13.26998926601,14.33782288688,16.58529205081,16.77637452157,17.24981513177,18.35254994363,18.15928883048,18.77529106982,19.86235395165,20.34136458769,20.62449069559,21.18286423628,21.91045176695,22.44335396565,22.00469612614,21.87737903264,22.62883621434,22.94215752334,22.93077803114
710,"ZAF","South Africa",975.901008808,976.348891827,957.130362108,1006.668662701,991.783788337,1085.433331725,1085.271206601,1073.219340711,973.404236146,967.577268442,1001.068962152,1030.815638485,1014.404918149,979.25891817,1029.468288027,1019.225887265,1007.321637235,1068.98376843,1060.150066496,1070.1221338,1096.419209769,1080.881463269,1076.995506533,1102.172112313,1129.190423456,1206.745852859,1225.949389051,1267.354521273,1310.120621982,1230.55063438,1243.7890443309,1162.037736645,1191.8587153022,1276.0013596327,1344.8524688621,1332.6810317718,1314.426907836,1361.334156703,1448.433476941,1348.502594068,1343.028736584
410,"KOR","South Korea",212.5545338991,211.5515919102,210.3684599491,250.1325882745,258.7139508146,278.2006414548,308.4789119476,380.5752621988,423.9055569728,503.5394371811,467.5377836053,475.2410741769,476.7541208381,529.9314233782,564.1265639319,583.2565978656,618.9574012692,677.99171846604,788.03825400284,864.84220633382,980.19555704682,1109.20471201943,1236.11842036212,1381.33803181798,1413.43111947779,1569.40546233402,1637.33377845891,1705.6195010931,1402.11513161999,1538.49062025758,1774.35748440663,1807.91262401439,1822.37631156168,1547.01094212554,1605.1816280467,1489.444734655,1490.8578670271,1525.9554055018,1456.0096399502,1422.2144600783,1473.3174880821
728,"SSD","South Sudan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
724,"ESP","Spain",566.778056017,567.685667791,584.8605462946,708.147111388,820.301847752,792.769253691,842.450302402,742.286677928,751.547393919,919.400141578,946.522815673,885.834720612,825.0940744536,838.4004710192,830.732466371,773.934981894,794.529322521,812.815399085,860.301050051,928.637175927,948.8427113325,977.674926881499,1013.630078552,962.2447145709,996.653355337,1033.232930198,1015.5629888411,1000.5310489524,1042.39729321,1100.8629133825,1079.6001162234,1087.8711917379,1120.5948349016,1136.471751728,1185.5020177317,1207.752098004,1165.516635053,1144.93683952252,1058.3695674744,948.1716924881,896.0782884132
144,"LKA","Sri Lanka",32.40353339062,32.35635387981,36.13887601367,35.9558889086,33.31280470651,31.4258204038,32.1676555926,33.1202868338,36.9633686494,39.6827746069,39.8752217629,40.4752362726,43.3351181546,50.0140306674,44.5511222838,42.7384805047,43.1382629763,49.068262169,46.2442590245,44.9301005694,45.4388445073,46.6506804139,56.4996702829,54.4749505201,56.3232323523,57.4573538416,85.7099666354,87.1815892082,87.4771468593,99.5328604312,125.3553974074,123.6647942686,128.0167846481,141.7373182947,152.4265161132,163.1870092318,140.400715721,156.7667798313,149.4365258466,156.7625446795,156.6873656922
275,"PSE","State of Palestine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,"SDN","Sudan",48.692006192,48.69422291,51.408601243,57.012494502,57.52858028,53.578109501,49.840256688,50.9525916492,53.194049179,55.0289707352,59.1083016998,61.2041485198,64.2675656805,65.7455065855,62.9860499831,70.7662671204,67.3507142514,59.7220122628,74.2576350104,69.2492609441,81.1548174793,76.1352203361,77.9799489381,69.5769852643,84.2665065149,83.4333000317,86.589357608,94.929415621,91.949377222,91.038515509,97.21951221,109.200830143,116.780236577,133.60007833,139.948617182,149.959269129,160.67025488,165.760073253,166.57115344,172.991324595,176.019436566
740,"SUR","Suriname",29.9501831324,29.95322290128,30.00417879955,31.82746247359,27.43718338016,36.139267608,34.82939664057,36.16384246078,42.06222728039,36.38072975957,34.18989363753,29.86432038282,28.73241263441,21.21608110097,22.08993355301,26.67687794449,24.44861600954,25.97310671857,23.67540514316,26.68875365615,29.59891413687,32.99111140867,33.31893912586,28.23359822911,27.44492925398,31.14166318795,31.79638344114,31.05698209475,28.61795323978,25.43548219479,29.42034734974,31.29100949467,32.71934790929,32.7108054935,30.49405218472,31.25356492075,31.73758829269,31.14053279062,30.56377748507,28.32691323117,28.28471872059
744,"SJM","Svalbard and Jan Mayen Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,"SWZ","Swaziland",17.19435434475,16.82366125558,11.58971731353,17.28511757403,16.86984055089,13.86627660845,9.44128761792,11.03440155235,12.77375841175,9.87569352792,8.2420745428,7.57168170591,7.2946148959,5.35734020299,5.22228687107,6.08219785223,5.7374980135,5.9087874016,5.7910267768,5.4615311923,5.56642150234,5.68893820164,5.06452588962,5.45938029012,5.1432588358,5.34269297532,5.41286676743,5.74972120479,5.31706157393,5.93071188103,5.80473322361,5.9313169527,5.99167841064,6.22734344337,6.52694870812,6.63772558885,6.69444973012,7.08696738498,7.31978785176,7.33118698536,7.60612002386
752,"SWE","Sweden",370.230892471,343.110593063,345.999294448,359.121517807,353.222899165,347.853186061,374.921164804,375.376892945,380.015716216,387.375654056,382.921627188,344.810521713,330.836804942,324.819724059,338.580744502,358.155330052,360.4583673466,357.4304256222,354.9852974102,343.4017913481,326.4350924791,318.7647755275,328.1942508831,323.3443193913,328.958540589,329.090125426,333.01619881231,301.89764246366,295.47654185624,275.19528736556,255.04454500058,244.127506106305,239.963627674135,239.277873668041,230.892608811034,223.431640097574,216.7306217583,211.6389862828,198.6619846459,196.8772671354,222.9181820062
756,"CHE","Switzerland",151.8434976543,161.9962818662,165.7844801397,175.8044221151,161.2407087734,150.7713879149,152.2343843564,157.6919435723,163.6712809153,161.5365922306,167.1829888073,166.4918297048,160.576457461,165.1901160034,161.4164572287,161.7261697974,161.1888690482,155.6358658409,154.0780332992,151.138785225,156.4554312862,152.9283670708,148.6479766491,129.6572147406,125.4021897576,118.9404082184,114.1167388835,109.3900896128,108.2987984043,105.4333478685,106.688510396,104.0947061335,98.568779677,97.3843133029,95.2790617762,94.06475326884,93.83402180836,90.2833322273,92.12090171676,88.15230640918,89.29342429371
760,"SYR","Syria",33.11501093391,33.10476980227,34.41118449627,35.24959195293,44.18674589101,52.35182790517,61.25632046191,64.02388209959,66.63657492616,76.274922773719,79.620521389786,85.410606789326,93.57374757205,105.497572182036,114.0871856101,109.8038387317,110.02874536811,121.59531582891,124.3327613037,142.589861612457,155.006429540457,160.556364832457,160.851937117899,169.762771536199,179.565646208899,184.453986677642,203.820868770642,199.833164856756,209.0662215631,195.3727879664,195.3291348347,187.6873178569,194.19302951314,186.464180585928,213.651978754,271.675980007,281.953750007928,315.815922310856,310.212916423928,251.729438011856,220.226725954856
158,"TWN","Taiwan",140.2010689,140.120658616,155.604914434,176.9739036,174.3005094,194.749995,229.9867748,256.9824824366,294.6647659334,305.0970185,332.84086,307.3076492,287.4309545699,307.187633141,321.7297375732,318.0315219701,359.7988621878,370.615329216,442.6010151546,488.5490942914,507.5551221498,534.7198935639,564.588577538,601.4070603121,636.7908371483,699.6016146916,696.375081708401,715.600798192,763.01008788,802.845895228,849.78127816,859.98572454,934.779224090001,869.910116780001,915.86040646,950.578027037,952.056954996,926.547968764,857.10629849,793.093888301,727.738603794
